Time,GSR
1002894,759
1002904,761
1002914,760
1002924,762
1002934,759
1002944,761
1002954,760
1002964,761
1002974,759
1002984,761
1002994,760
1003004,761
1003014,759
1003024,761
1003034,760
1003044,761
1003054,759
1003064,761
1003074,760
1003084,761
1003095,761
1003105,761
1003115,761
1003125,761
1003136,761
1003145,760
1003155,761
1003165,761
1003175,762
1003185,761
1003195,761
1003205,761
1003215,761
1003225,761
1003235,761
1003245,761
1003255,761
1003265,761
1003275,761
1003285,761
1003295,761
1003305,761
1003315,761
1003325,761
1003335,762
1003345,761
1003355,761
1003365,761
1003375,762
1003385,761
1003395,761
1003405,761
1003415,761
1003435,761
1003438,763
1003447,760
1003457,763
1003467,760
1003478,763
1003487,760
1003506,759
1003508,759
1003518,763
1003528,759
1003538,763
1003548,759
1003558,763
1003568,759
1003578,763
1003588,759
1003598,763
1003608,759
1003618,763
1003628,759
1003638,763
1003649,759
1003659,763
1003669,759
1003679,762
1003689,758
1003699,763
1003709,759
1003719,762
1003729,758
1003739,763
1003749,759
1003759,762
1003769,759
1003779,763
1003789,759
1003799,763
1003809,759
1003820,763
1003830,759
1003840,762
1003850,759
1003860,764
1003870,758
1003880,762
1003890,759
1003900,763
1003910,759
1003920,763
1003930,759
1003940,764
1003950,759
1003960,763
1003970,759
1003980,763
1003991,759
1004001,763
1004011,760
1004021,763
1004032,760
1004041,763
1004051,760
1004061,763
1004071,760
1004081,763
1004091,760
1004101,763
1004111,760
1004121,763
1004131,760
1004150,759
1004153,761
1004162,763
1004172,760
1004182,763
1004192,760
1004203,762
1004212,760
1004222,763
1004232,760
1004242,763
1004252,760
1004262,763
1004272,760
1004282,762
1004292,759
1004302,763
1004312,760
1004322,762
1004332,759
1004342,762
1004352,760
1004362,762
1004372,760
1004382,763
1004392,760
1004402,763
1004412,760
1004422,763
1004432,759
1004442,762
1004452,760
1004462,762
1004472,759
1004482,762
1004492,759
1004503,762
1004513,760
1004523,761
1004533,760
1004544,761
1004553,759
1004563,761
1004573,760
1004583,761
1004593,759
1004603,761
1004613,760
1004623,761
1004633,759
1004643,761
1004653,760
1004663,761
1004673,760
1004683,761
1004693,760
1004703,761
1004713,761
1004723,761
1004733,760
1004743,761
1004753,761
1004763,761
1004773,760
1004783,761
1004793,761
1004803,761
1004822,760
1004825,761
1004834,761
1004844,761
1004854,761
1004864,761
1004874,761
1004884,761
1004894,761
1004904,761
1004914,761
1004924,760
1004934,761
1004944,761
1004954,761
1004964,760
1004974,761
1004984,760
1004994,761
1005004,761
1005015,762
1005025,760
1005035,762
1005045,760
1005056,762
1005065,760
1005075,762
1005085,760
1005095,762
1005105,760
1005115,762
1005125,760
1005135,762
1005145,760
1005155,762
1005165,760
1005175,762
1005185,760
1005195,762
1005205,760
1005215,762
1005225,759
1005235,762
1005245,760
1005255,762
1005265,760
1005275,762
1005285,760
1005295,763
1005305,760
1005315,762
1005325,760
1005335,762
1005345,760
1005356,763
1005366,760
1005376,763
1005386,759
1005396,763
1005406,760
1005416,763
1005426,759
1005446,758
1005449,758
1005458,763
1005468,758
1005478,763
1005488,758
1005498,763
1005508,758
1005518,763
1005528,758
1005538,763
1005548,758
1005558,763
1005569,758
1005579,763
1005589,758
1005599,763
1005609,759
1005619,763
1005629,758
1005639,763
1005649,759
1005659,763
1005669,758
1005679,763
1005689,759
1005699,763
1005709,758
1005719,763
1005729,759
1005740,762
1005750,758
1005760,762
1005770,759
1005780,762
1005790,759
1005800,762
1005810,759
1005820,762
1005830,759
1005840,762
1005850,759
1005860,762
1005870,759
1005880,762
1005890,759
1005900,762
1005911,759
1005921,762
1005931,759
1005941,762
1005952,760
1005961,762
1005971,760
1005981,762
1005991,760
1006001,762
1006011,759
1006021,762
1006031,760
1006041,762
1006051,760
1006061,763
1006071,760
1006081,763
1006100,762
1006103,762
1006112,761
1006123,761
1006132,761
1006142,762
1006152,761
1006162,761
1006172,761
1006182,761
1006192,761
1006202,761
1006212,761
1006222,762
1006232,762
1006242,762
1006252,761
1006262,762
1006272,762
1006282,762
1006292,763
1006302,761
1006312,762
1006322,761
1006332,763
1006342,763
1006352,762
1006362,761
1006372,763
1006382,763
1006392,762
1006402,761
1006412,762
1006423,761
1006433,762
1006443,761
1006453,762
1006464,761
1006473,762
1006483,761
1006493,762
1006503,760
1006513,761
1006523,760
1006533,762
1006543,761
1006553,762
1006563,761
1006573,762
1006583,761
1006593,762
1006603,761
1006613,762
1006623,761
1006633,762
1006643,761
1006653,762
1006663,761
1006673,762
1006683,761
1006693,763
1006703,761
1006723,760
1006726,759
1006735,763
1006745,760
1006755,763
1006765,760
1006775,763
1006785,760
1006795,763
1006806,759
1006815,763
1006825,760
1006835,763
1006845,759
1006855,762
1006865,760
1006875,763
1006885,759
1006895,763
1006905,760
1006915,764
1006925,760
1006935,763
1006945,760
1006955,763
1006965,760
1006976,763
1006985,760
1006995,763
1007005,760
1007015,763
1007025,760
1007035,763
1007045,759
1007055,763
1007065,759
1007075,763
1007085,759
1007095,762
1007105,759
1007115,763
1007125,759
1007135,762
1007145,758
1007155,763
1007165,759
1007175,762
1007185,759
1007195,763
1007205,759
1007215,762
1007225,759
1007235,763
1007245,759
1007255,762
1007265,759
1007276,763
1007286,758
1007296,762
1007306,758
1007316,763
1007326,758
1007336,762
1007346,758
1007366,757
1007369,758
1007378,762
1007388,758
1007398,762
1007408,758
1007418,762
1007428,758
1007438,762
1007448,758
1007458,762
1007468,758
1007478,762
1007489,758
1007499,762
1007509,758
1007519,762
1007529,758
1007539,762
1007549,758
1007559,762
1007569,758
1007579,762
1007589,758
1007599,762
1007609,758
1007619,762
1007629,758
1007639,762
1007649,758
1007660,762
1007670,758
1007680,762
1007690,759
1007700,761
1007710,758
1007720,762
1007730,759
1007740,761
1007750,758
1007760,762
1007770,759
1007780,761
1007790,758
1007800,762
1007810,759
1007820,762
1007831,760
1007841,761
1007851,761
1007861,761
1007872,761
1007881,761
1007891,761
1007901,761
1007911,761
1007921,761
1007931,761
1007941,761
1007951,761
1007961,761
1007971,761
1007981,761
1007991,761
1008010,759
1008013,763
1008022,761
1008032,762
1008043,760
1008052,761
1008062,760
1008072,762
1008082,760
1008092,761
1008102,761
1008112,761
1008122,760
1008132,761
1008142,760
1008152,761
1008162,760
1008172,761
1008182,761
1008192,761
1008202,761
1008212,762
1008222,761
1008232,761
1008242,760
1008252,762
1008262,761
1008272,761
1008282,760
1008292,762
1008302,761
1008312,761
1008322,760
1008332,762
1008343,760
1008353,762
1008363,760
1008373,762
1008384,759
1008393,762
1008403,760
1008413,763
1008423,759
1008433,762
1008443,760
1008453,763
1008463,760
1008473,762
1008483,760
1008493,763
1008503,760
1008513,762
1008523,760
1008533,763
1008543,760
1008553,763
1008563,760
1008573,763
1008583,760
1008593,763
1008603,760
1008613,763
1008623,760
1008633,763
1008643,760
1008662,759
1008665,758
1008674,763
1008684,759
1008694,763
1008704,759
1008714,763
1008724,758
1008734,763
1008744,759
1008754,763
1008764,759
1008774,763
1008784,759
1008794,763
1008804,759
1008814,763
1008824,759
1008834,763
1008844,759
1008855,763
1008865,758
1008875,763
1008885,758
1008896,763
1008905,758
1008915,763
1008925,758
1008935,763
1008945,758
1008955,763
1008965,758
1008975,763
1008985,758
1008995,763
1009005,758
1009015,763
1009025,758
1009035,763
1009045,758
1009055,763
1009065,758
1009075,763
1009085,758
1009095,763
1009105,758
1009115,763
1009125,758
1009135,763
1009145,758
1009155,763
1009165,758
1009175,763
1009185,759
1009196,763
1009206,758
1009216,763
1009226,758
1009236,763
1009246,758
1009256,763
1009266,758
1009276,763
1009286,758
1009296,762
1009306,758
1009316,762
1009326,758
1009336,763
1009346,758
1009356,762
1009367,758
1009377,762
1009387,758
1009397,762
1009408,758
1009417,762
1009427,759
1009437,762
1009447,759
1009457,762
1009467,759
1009477,762
1009487,759
1009497,762
1009507,759
1009517,762
1009527,759
1009537,762
1009547,759
1009557,762
1009567,759
1009577,762
1009587,759
1009597,762
1009607,759
1009617,762
1009627,759
1009637,762
1009647,759
1009657,762
1009667,758
1009677,762
1009687,759
1009697,762
1009708,759
1009718,762
1009728,759
1009738,762
1009748,759
1009758,762
1009768,759
1009778,762
1009788,759
1009798,762
1009808,759
1009818,762
1009828,759
1009838,762
1009848,759
1009858,762
1009868,759
1009879,762
1009889,760
1009908,759
1009910,763
1009921,761
1009931,762
1009941,760
1009951,762
1009961,761
1009971,763
1009981,762
1009991,764
1010001,761
1010011,762
1010021,760
1010031,763
1010041,761
1010051,762
1010061,761
1010071,763
1010081,760
1010092,762
1010102,760
1010112,763
1010122,759
1010132,763
1010142,760
1010152,763
1010162,759
1010172,763
1010182,759
1010192,763
1010202,759
1010212,763
1010222,760
1010232,762
1010242,760
1010252,763
1010263,759
1010273,763
1010283,759
1010293,763
1010304,758
1010313,763
1010323,759
1010333,763
1010343,758
1010353,763
1010363,759
1010373,763
1010383,759
1010393,763
1010403,759
1010413,763
1010423,759
1010433,763
1010443,760
1010453,763
1010463,759
1010473,763
1010483,760
1010493,764
1010503,759
1010513,764
1010523,761
1010533,764
1010543,760
1010563,759
1010566,760
1010575,764
1010585,760
1010595,764
1010605,761
1010615,764
1010625,761
1010635,764
1010646,758
1010655,763
1010665,759
1010675,763
1010685,759
1010695,763
1010705,759
1010715,763
1010725,759
1010735,763
1010745,759
1010755,764
1010765,760
1010775,763
1010785,759
1010795,762
1010805,758
1010816,762
1010825,758
1010835,762
1010845,759
1010855,762
1010865,758
1010875,762
1010885,758
1010895,763
1010905,758
1010915,762
1010925,758
1010935,763
1010945,758
1010955,762
1010965,758
1010975,763
1010985,759
1010995,762
1011005,758
1011015,763
1011025,759
1011035,762
1011045,758
1011055,762
1011065,759
1011075,762
1011085,758
1011095,763
1011105,758
1011116,762
1011126,759
1011136,762
1011146,759
1011156,762
1011166,759
1011176,762
1011186,759
1011196,762
1011215,761
1011218,761
1011227,759
1011237,762
1011247,759
1011257,762
1011267,759
1011277,762
1011287,758
1011297,762
1011307,759
1011317,762
1011328,759
1011337,762
1011347,759
1011357,762
1011367,759
1011377,762
1011387,759
1011397,762
1011407,759
1011417,762
1011427,759
1011437,762
1011447,759
1011457,762
1011467,759
1011477,762
1011487,759
1011497,762
1011507,759
1011517,762
1011527,759
1011537,762
1011547,759
1011557,762
1011567,759
1011577,761
1011587,759
1011597,762
1011607,759
1011617,762
1011628,760
1011638,761
1011648,761
1011658,761
1011668,761
1011678,761
1011688,760
1011698,761
1011708,761
1011718,762
1011728,760
1011738,761
1011748,761
1011758,762
1011768,760
1011778,761
1011798,760
1011801,761
1011810,762
1011820,760
1011830,762
1011841,760
1011851,762
1011870,762
1011872,763
1011883,758
1011892,762
1011902,759
1011912,763
1011922,758
1011932,762
1011942,759
1011952,763
1011962,758
1011972,763
1011982,759
1011992,763
1012002,758
1012012,762
1012022,759
1012032,763
1012042,758
1012052,762
1012062,759
1012072,763
1012082,759
1012092,763
1012102,759
1012112,763
1012122,758
1012132,762
1012142,759
1012152,763
1012162,759
1012172,763
1012183,758
1012193,763
1012203,758
1012213,763
1012224,758
1012233,763
1012243,758
1012253,763
1012263,758
1012273,763
1012283,758
1012293,763
1012303,758
1012313,763
1012323,759
1012333,763
1012343,758
1012353,763
1012363,759
1012373,763
1012383,758
1012393,763
1012403,759
1012413,763
1012423,758
1012433,763
1012443,759
1012453,763
1012463,758
1012473,763
1012483,759
1012502,758
1012505,759
1012514,763
1012524,758
1012534,763
1012544,758
1012554,763
1012564,759
1012574,763
1012584,758
1012594,763
1012604,759
1012614,763
1012624,758
1012634,763
1012644,759
1012654,763
1012664,758
1012674,763
1012684,759
1012695,763
1012705,759
1012715,763
1012725,759
1012736,763
1012745,759
1012755,763
1012765,760
1012775,763
1012785,759
1012795,763
1012805,759
1012815,763
1012825,759
1012835,763
1012845,759
1012855,763
1012865,759
1012875,763
1012885,760
1012895,763
1012905,759
1012915,763
1012925,760
1012935,763
1012945,760
1012955,763
1012965,760
1012975,763
1012985,759
1012995,763
1013005,760
1013015,762
1013025,760
1013036,762
1013046,759
1013056,762
1013066,759
1013076,762
1013086,759
1013096,762
1013106,760
1013116,762
1013126,759
1013136,763
1013155,762
1013158,764
1013167,762
1013177,762
1013187,762
1013197,762
1013207,762
1013217,762
1013227,763
1013237,761
1013248,762
1013257,762
1013267,762
1013277,762
1013287,762
1013297,762
1013307,762
1013317,762
1013327,762
1013337,762
1013347,762
1013357,762
1013367,763
1013377,762
1013387,762
1013397,762
1013407,763
1013417,762
1013427,762
1013437,762
1013447,763
1013457,762
1013467,762
1013477,762
1013487,763
1013497,762
1013507,762
1013517,762
1013527,763
1013537,762
1013548,763
1013558,762
1013568,763
1013578,762
1013588,763
1013598,762
1013608,763
1013618,762
1013628,763
1013638,762
1013648,763
1013658,762
1013668,763
1013678,762
1013688,763
1013698,762
1013708,763
1013719,761
1013729,763
1013739,761
1013749,763
1013760,761
1013769,763
1013779,761
1013789,764
1013799,761
1013809,763
1013828,763
1013831,764
1013840,760
1013850,764
1013860,761
1013870,764
1013880,760
1013890,764
1013900,761
1013910,764
1013920,760
1013931,764
1013940,761
1013950,764
1013960,760
1013970,764
1013980,761
1013990,764
1014000,760
1014010,764
1014020,761
1014030,764
1014040,760
1014050,764
1014060,761
1014070,764
1014080,761
1014090,764
1014100,760
1014110,764
1014120,761
1014130,764
1014140,760
1014150,764
1014160,760
1014170,763
1014180,760
1014190,764
1014200,761
1014210,763
1014220,760
1014231,764
1014241,760
1014251,763
1014261,760
1014272,764
1014281,760
1014291,763
1014301,760
1014311,764
1014321,760
1014331,763
1014341,760
1014351,764
1014361,760
1014371,763
1014381,760
1014391,764
1014401,760
1014411,763
1014421,760
1014431,764
1014451,763
1014454,763
1014463,760
1014473,763
1014483,760
1014493,763
1014503,760
1014522,759
1014524,762
1014534,763
1014544,760
1014554,763
1014564,761
1014574,763
1014584,760
1014594,763
1014604,761
1014615,763
1014625,761
1014635,763
1014645,761
1014656,762
1014665,761
1014675,763
1014685,761
1014695,762
1014705,761
1014715,763
1014725,762
1014735,762
1014745,761
1014755,763
1014765,761
1014775,762
1014785,761
1014795,763
1014805,761
1014815,762
1014825,761
1014835,762
1014845,760
1014855,762
1014865,761
1014875,762
1014885,760
1014895,762
1014905,761
1014915,762
1014925,761
1014935,762
1014945,761
1014956,762
1014966,762
1014976,762
1014986,763
1014996,762
1015006,762
1015016,762
1015026,763
1015036,762
1015046,763
1015056,762
1015066,762
1015076,762
1015086,762
1015096,762
