Time,GSR
411368,758
411378,756
411388,759
411398,756
411408,758
411418,756
411428,759
411447,757
411450,760
411459,755
411469,759
411479,756
411489,759
411499,755
411509,759
411520,754
411529,759
411539,755
411549,759
411559,754
411569,759
411579,755
411589,759
411599,754
411609,759
411619,755
411629,759
411639,755
411649,759
411659,755
411669,759
411679,755
411689,759
411699,756
411709,759
411719,755
411729,759
411739,756
411749,759
411759,755
411769,759
411779,755
411789,759
411799,755
411809,759
411820,754
411830,759
411840,754
411850,759
411860,754
411870,760
411880,754
411890,759
411900,754
411910,760
411920,754
411930,759
411940,754
411950,760
411960,754
411970,759
411980,754
411991,760
412001,754
412020,753
412023,754
412033,759
412043,754
412053,759
412063,754
412073,759
412083,754
412093,758
412103,754
412113,759
412123,754
412133,758
412143,754
412153,759
412163,754
412173,758
412183,754
412193,759
412204,754
412214,758
412224,755
412234,758
412244,756
412254,758
412264,755
412274,758
412284,756
412294,758
412304,755
412314,758
412324,755
412334,758
412344,755
412354,758
412364,755
412375,757
412385,756
412395,757
412405,757
412416,757
412425,756
412435,757
412445,757
412455,757
412465,756
412475,757
412485,757
412495,757
412505,756
412515,758
412525,757
412535,757
412545,756
412555,757
412565,757
412575,757
412585,757
412595,758
412614,757
412617,756
412626,758
412636,757
412646,758
412656,757
412666,758
412676,757
412686,757
412696,757
412706,758
412716,757
412726,757
412736,757
412746,757
412756,756
412766,757
412776,757
412786,758
412796,756
412806,758
412816,757
412826,757
412836,756
412846,757
412856,757
412866,758
412876,756
412887,758
412897,756
412907,758
412917,756
412928,759
412937,756
412947,758
412957,756
412967,759
412977,756
412987,758
412997,755
413007,759
413017,756
413027,758
413037,756
413047,759
413057,756
413067,758
413077,756
413087,759
413097,755
413107,759
413117,756
413127,759
413137,756
413147,758
413157,756
413167,759
413177,756
413187,759
413197,756
413216,755
413219,754
413228,759
413238,755
413248,760
413258,755
413268,760
413278,755
413288,760
413298,754
413308,759
413318,755
413328,760
413338,754
413348,759
413358,755
413368,759
413378,754
413388,759
413399,754
413409,759
413419,754
413429,759
413440,754
413449,759
413459,754
413469,759
413479,754
413489,759
413499,754
413509,759
413519,754
413529,759
413539,754
413549,759
413559,754
413569,759
413579,754
413589,759
413599,754
413609,759
413619,754
413629,759
413639,754
413649,759
413659,754
413669,759
413679,754
413689,759
413699,755
413709,759
413719,754
413729,759
413740,754
413750,759
413760,754
413770,759
413780,754
413790,759
413800,754
413819,753
413822,756
413831,759
413841,754
413851,759
413861,754
413871,759
413881,754
413891,759
413901,754
413911,759
413921,754
413931,759
413941,754
413952,759
413961,754
413971,759
413981,754
413991,759
414001,754
414011,759
414021,754
414031,759
414041,754
414051,759
414061,754
414071,759
414081,754
414091,759
414101,754
414111,759
414121,754
414131,759
414141,754
414151,759
414161,754
414171,759
414181,754
414191,759
414201,754
414211,759
414221,754
414231,759
414241,754
414252,759
414262,754
414272,758
414282,755
414292,758
414302,754
414312,759
414322,755
414332,758
414342,755
414352,759
414362,755
414372,758
414382,754
414392,759
414402,755
414412,758
414432,757
414434,758
414444,757
414454,757
414465,758
414475,757
414485,758
414495,756
414505,759
414515,757
414525,758
414535,756
414545,758
414555,757
414565,758
414575,756
414585,758
414595,757
414605,758
414615,756
414625,758
414636,756
414646,759
414656,755
414666,759
414676,755
414686,759
414696,756
414706,763
414716,755
414726,758
414736,755
414746,759
414756,756
414766,759
414776,755
414786,759
414796,755
414807,759
414817,754
414827,759
414837,755
414848,759
414857,755
414867,759
414877,754
414887,759
414897,754
414907,759
414917,754
414927,759
414937,755
414947,759
414957,755
414967,759
414977,755
414987,759
414997,755
415007,759
415017,754
415027,759
415037,755
415047,759
415067,758
415069,759
415079,754
415089,759
415099,754
415109,759
415119,754
415129,759
415139,754
415149,759
415159,754
415169,759
415179,754
415190,759
415199,754
415209,759
415219,754
415229,759
415239,754
415249,759
415259,754
415269,759
415279,754
415289,759
415299,754
415309,759
415319,754
415329,759
415339,754
415349,759
415360,754
415369,759
415379,754
415389,759
415399,754
415409,759
415419,754
415429,758
415439,754
415449,759
415459,754
415469,758
415479,754
415489,759
415499,754
415509,758
415519,754
415529,759
415539,754
415549,758
415559,754
415569,759
415579,754
415589,759
415599,754
415609,759
415619,754
415629,759
415639,754
415649,759
415660,754
415670,758
415680,754
415690,759
415710,758
415713,757
415722,756
415732,757
415742,757
415752,757
415762,756
415781,756
415783,758
415793,757
415803,757
415813,757
415823,758
415833,757
415843,757
415853,757
415863,757
415873,757
415883,757
415893,757
415903,757
415913,756
415923,757
415933,757
415943,757
415953,756
415963,757
415973,757
415983,757
415993,757
416003,757
416013,757
416023,757
416033,757
416044,758
416054,756
416064,758
416074,756
416084,758
416094,756
416104,758
416114,756
416124,758
416134,756
416144,758
416154,756
416164,758
416174,756
416184,758
416194,756
416204,758
416215,756
416225,759
416235,755
416245,759
416256,755
416265,759
416275,755
416285,759
416295,755
416305,759
416315,755
416325,759
416335,755
416345,759
416355,756
416365,759
416375,755
416385,759
416395,756
416405,759
416415,755
416425,759
416435,756
416445,759
416464,759
416467,760
416476,755
416486,759
416496,754
416506,759
416516,755
416526,759
416536,754
416546,759
416556,755
416566,759
416576,754
416586,759
416596,754
416606,759
416616,754
416626,759
416636,754
416646,759
416656,754
416666,759
416676,754
416686,759
416696,754
416706,759
416716,754
416727,759
416737,754
416747,759
416757,754
416768,759
416777,754
416787,759
416797,754
416807,759
416817,754
416827,759
416837,754
416847,759
416857,754
416867,759
416877,754
416887,759
416897,754
416907,759
416917,756
416927,762
416937,757
416947,760
416957,755
416967,759
416977,754
416987,760
416997,755
417007,760
417017,755
417027,760
417037,755
417047,760
417057,755
417068,760
417087,759
417090,760
417099,756
417110,759
417119,755
417129,760
417139,755
417159,755
417161,759
417171,759
417181,758
417191,759
417201,758
417211,758
417221,760
417231,759
417241,758
417251,759
417261,759
417271,759
417281,757
417291,759
417301,759
417311,760
417321,759
417331,760
417341,758
417351,758
417361,757
417371,758
417381,758
417391,760
417401,761
417411,760
417421,760
417431,761
417441,759
417452,759
417462,759
417472,759
417482,760
417492,759
417502,759
417512,758
417522,761
417532,759
417542,759
417552,759
417562,760
417572,759
417582,759
417592,759
417602,760
417612,759
417623,761
417633,760
417643,761
417653,761
417664,762
417673,761
417683,763
417693,760
417703,762
417713,760
417723,762
417742,761
417745,763
417754,760
417764,762
417774,759
417784,762
417794,760
417804,763
417814,759
417824,762
417835,759
417844,762
417854,758
417864,761
417874,758
417884,762
417894,757
417904,761
417914,756
417924,761
417934,757
417944,760
417954,755
417964,760
417974,756
417984,760
417994,756
418004,760
418014,756
418024,760
418034,756
418044,760
418054,756
418064,760
418074,755
418084,760
418094,757
418104,760
418114,755
418124,760
418135,755
418145,760
418155,755
418165,760
418176,754
418185,759
418195,754
418205,760
418215,754
418225,760
418235,754
418245,760
418255,754
418265,760
418275,755
418285,760
418295,755
418305,760
418315,755
418325,760
418335,755
418345,760
418355,755
418365,760
418384,759
418386,760
418396,754
418406,760
418416,755
418426,760
418436,754
418446,760
418456,755
418466,759
418476,754
418486,760
418496,754
418506,759
418516,754
418526,759
418536,754
418546,760
418556,754
418566,760
418576,755
418586,760
418596,755
418606,760
418616,755
418626,759
418636,755
418647,759
418657,755
418667,759
418677,755
418688,759
418697,755
418707,759
418717,754
418727,759
418737,755
418747,759
418757,754
418767,759
418777,754
418787,759
418797,754
418807,759
418817,754
418827,759
418837,754
418847,759
418857,754
418867,759
418877,754
418887,759
418897,755
418907,760
418917,755
418927,759
418937,754
418947,759
418957,754
418967,759
418977,754
418988,759
419007,758
419010,758
419019,756
419030,758
419039,756
419049,758
419059,757
419069,759
419079,755
419089,757
419099,756
419109,757
419119,755
419129,757
419139,756
419149,757
419159,756
419169,757
419179,755
419189,757
419200,756
419209,757
419219,755
419229,757
419239,756
419249,758
419259,755
419269,758
419279,756
419289,758
419299,755
419309,758
419319,756
419329,758
419339,755
419349,757
419359,756
419369,757
419379,755
419389,757
419399,756
419409,757
419419,755
419429,758
419439,756
419449,757
419459,755
419469,757
419479,756
419489,757
419500,756
419510,757
419520,757
419530,757
419540,757
419550,757
419560,757
419570,757
419580,757
419590,757
419600,757
419610,757
419620,757
419639,756
419641,759
419651,757
419661,758
419671,757
419681,758
419691,756
419701,758
419712,756
419721,758
419731,756
419741,758
419751,756
419761,758
419771,756
419781,758
419791,756
419801,758
419811,756
419821,758
419831,756
419841,758
419851,756
419861,758
419871,756
419881,758
419891,756
419901,758
419911,756
419921,758
419931,756
419941,758
419951,756
419961,758
419971,756
419981,757
419991,756
420001,758
420012,756
420022,759
420032,755
420042,759
420052,755
420062,758
420072,755
420082,759
420092,755
420102,758
420112,755
420122,759
420132,755
420142,759
420152,756
420162,759
420172,755
420183,759
420193,754
420203,759
420213,754
420224,759
420233,754
420252,754
420255,754
420264,759
420274,754
420284,759
420294,754
420304,759
420314,754
420324,759
420334,754
420344,759
420354,754
420364,759
420374,754
420384,759
420395,753
420404,759
420414,754
420424,759
420434,753
420444,759
420454,753
420464,759
420474,753
420484,759
420494,754
420504,759
420514,753
420524,759
420534,754
420544,759
420554,753
420564,759
420574,754
420584,759
420594,753
420604,759
420614,754
420624,759
420634,753
420644,759
420654,754
420664,759
420674,753
420684,759
420695,754
420705,759
420715,753
420725,759
420736,754
420745,759
420755,753
420765,759
420775,754
420785,759
420795,753
420805,759
420815,754
420825,759
420835,753
420854,753
420857,756
420866,759
420876,754
420886,759
420896,754
420907,759
420916,753
420926,759
420936,754
420946,759
420956,753
420966,759
420976,754
420986,759
420996,754
421006,759
421016,754
421026,759
421036,754
421046,758
421056,754
421066,759
421076,754
421086,758
421096,754
421106,759
421116,754
421126,759
421136,754
421146,759
421156,754
421166,759
421176,754
421186,759
421196,754
421207,758
421217,754
421227,758
421237,755
421248,757
421257,754
421267,758
421277,755
421287,757
421297,754
421307,758
421317,755
421327,757
421337,754
421347,758
421357,755
421367,757
421377,755
421387,758
421397,755
421407,758
421417,756
421427,758
421437,755
421447,757
421457,756
421467,758
421486,757
421488,758
421498,757
421508,757
421518,757
421528,757
421538,757
421548,757
421558,757
421568,757
421578,757
421588,757
421598,757
421608,757
421618,757
421628,757
421638,756
421648,757
421658,757
421668,757
421678,756
421688,757
421698,757
421708,757
421719,757
421729,757
421739,758
421749,757
421760,758
421769,757
421779,758
421789,756
421799,758
421809,757
421819,757
421829,756
421839,758
421849,757
421859,757
421869,756
421879,758
421889,757
421899,757
421909,756
421919,758
421929,756
421939,757
421949,756
421959,758
421969,756
421979,757
421989,757
421999,758
422009,756
422019,757
422029,757
422039,758
422049,756
422060,758
422070,756
422080,759
422090,755
422100,759
422119,758
422122,760
422131,755
422141,759
422151,755
422161,760
422171,754
422181,759
422191,755
422201,760
422211,754
422221,759
422231,755
422241,759
422251,754
422261,759
422272,754
422281,760
422291,754
422301,759
422311,754
422321,759
422331,754
422341,759
422351,754
422361,760
422371,754
422381,759
422391,754
422401,759
422411,754
422421,759
422431,754
422441,760
422451,755
422461,759
422471,754
422481,760
422491,754
422501,759
422511,754
422521,759
422531,754
422541,759
422551,754
422561,759
422572,754
422582,759
422592,753
422602,759
422612,753
422622,760
422632,753
422642,760
422652,753
422662,760
422672,754
422682,760
422692,754
422702,760
422712,753
422722,760
422732,754
422752,752
422754,754
422764,759
422774,754
422785,759
422795,754
422805,759
422815,754
422825,759
422835,754
422845,759
422855,754
422865,758
422875,753
422885,759
422895,754
422905,759
422915,753
422925,759
422935,754
422945,759
422956,754
422966,758
422976,755
422986,758
422996,756
423006,758
423016,755
423026,758
423036,756
423046,759
423056,755
423066,758
423076,756
423086,758
423096,755
423106,758
423116,756
423127,757
423137,756
423147,757
423157,757
423168,757
423177,756
423187,757
423197,757
423207,757
423217,756
423227,757
423237,756
423247,757
423257,756
423267,758
423277,757
423287,757
423297,757
423307,758
423317,757
423327,757
423337,758
423347,758
423357,756
423376,756
423379,760
423388,757
423398,758
423408,756
423418,759
423428,757
423447,756
423449,754
423459,760
423469,756
423479,759
423489,756
423499,759
423510,755
423519,759
423529,755
423539,759
423549,755
423559,758
423569,755
423579,759
423589,755
423599,759
423609,755
423619,760
423629,756
423639,759
423649,758
423659,761
423669,758
423680,762
423689,758
423699,763
423709,755
423719,760
423729,756
423739,762
423749,757
423759,762
423769,759
423779,761
423789,757
423799,762
423809,757
423819,762
423829,760
423839,763
423849,756
423859,760
423869,755
423879,760
423889,755
423899,760
423909,755
423919,760
423929,754
423939,760
423949,755
423959,760
423969,755
423980,760
423990,754
424000,760
424010,754
424030,753
424033,754
424042,760
424052,754
424062,759
424072,753
424082,760
424092,753
424102,759
424112,753
424122,759
424132,753
424142,759
424152,753
424162,759
424172,753
424182,759
424193,754
424203,759
424213,753
424223,759
424233,754
424243,759
424253,753
424263,759
424273,754
424283,759
424293,753
424303,759
424313,754
424323,759
424333,753
424343,759
424353,754
