Time,PPG,IBI,GSR,GSR_Event
8742049,316.56,0,782,0
8742060,329.77,0,783,0
8742070,342.78,0,782,0
8742080,354.89,0,783,0
8742090,364.82,0,782,0
8742100,372.33,0,783,0
8742110,376.56,0,782,0
8742120,378.06,0,783,0
8742130,376.24,0,782,0
8742140,372.06,0,783,0
8742150,365.48,0,782,0
8742160,357.54,0,783,0
8742170,348.33,0,782,0
8742180,338.72,0,782,0
8742190,328.77,0,782,0
8742200,319.37,0,783,0
8742210,310.43,0,782,0
8742220,302.59,0,782,0
8742231,295.98,0,782,0
8742241,291.62,0,782,0
8742251,290.45,0,783,0
8742261,294.25,0,782,0
8742272,304.98,0,783,0
8742281,324.18,0,782,0
8742291,353.87,0,782,0
8742301,395.35,0,782,0
8742311,444.36,0,783,0
8742321,497.22,0,783,0
8742331,550.47,0,783,0
8742341,600.60,0,782,0
8742361,645.16,494,781,0
8742364,681.16,494,782,0
8742373,706.48,494,783,0
8742383,724.21,494,782,0
8742393,736.66,494,783,0
8742403,745.38,494,782,0
8742413,751.52,494,783,0
8742423,755.78,494,782,0
8742433,758.76,494,783,0
8742444,760.85,494,782,0
8742454,762.35,494,783,0
8742464,763.36,494,781,0
8742474,764.07,494,783,0
8742484,761.99,494,781,0
8742494,754.36,494,783,0
8742504,738.44,494,781,0
8742514,713.02,494,783,0
8742524,677.70,494,781,0
8742534,633.43,494,783,0
8742544,580.72,494,781,0
8742554,523.72,494,783,0
8742564,466.42,494,781,0
8742574,413.41,494,783,0
8742584,367.21,494,782,0
8742594,329.86,494,783,0
8742604,301.53,494,782,0
8742615,282.94,494,783,0
8742625,272.80,494,781,0
8742635,270.81,494,783,0
8742645,274.98,494,781,0
8742656,284.33,494,783,0
8742665,296.57,494,781,0
8742675,310.59,494,783,0
8742685,324.42,494,781,0
8742695,337.45,494,783,0
8742705,348.16,494,781,0
8742715,356.34,494,783,0
8742725,361.04,494,781,0
8742735,362.83,494,783,0
8742745,361.38,494,781,0
8742755,357.49,494,783,0
8742765,351.09,494,781,0
8742775,343.43,494,783,0
8742785,334.65,494,781,0
8742795,325.80,494,783,0
8742805,316.81,494,781,0
8742815,308.64,494,783,0
8742825,300.95,494,781,0
8742835,294.62,494,783,0
8742845,289.29,494,781,0
8742855,286.08,494,783,0
8742865,285.15,494,781,0
8742875,288.11,494,783,0
8742885,295.83,494,781,0
8742895,310.88,494,783,0
8742905,334.70,494,781,0
8742915,368.48,494,783,0
8742925,412.22,494,782,0
8742935,462.17,494,783,0
8742945,514.62,494,781,0
8742956,566.59,494,783,0
8742966,614.58,494,781,0
8742985,655.98,625,780,0
8742988,688.86,625,782,0
8742998,711.91,625,783,0
8743007,728.05,625,781,0
8743017,739.40,625,783,0
8743027,747.33,625,781,0
8743037,752.93,625,783,0
8743047,756.85,625,781,0
8743057,759.60,625,783,0
8743067,758.13,625,781,0
8743077,750.72,625,783,0
8743087,735.76,625,781,0
8743097,712.78,625,783,0
8743107,681.04,625,781,0
8743117,640.92,625,783,0
8743127,592.73,625,781,0
8743137,540.69,625,783,0
8743147,487.34,625,781,0
8743157,435.81,625,783,0
8743168,387.53,625,782,0
8743177,344.90,625,783,0
8743187,308.50,625,781,0
8743197,279.51,625,783,0
8743207,257.84,625,781,0
8743217,243.96,625,783,0
8743227,236.86,625,781,0
8743237,236.69,625,783,0
8743247,241.71,625,781,0
8743257,251.40,625,783,0
8743267,263.71,625,781,0
8743277,277.94,625,783,0
8743287,292.31,625,782,0
8743297,306.45,625,783,0
8743307,318.48,625,781,0
8743317,328.37,625,783,0
8743327,334.99,625,781,0
8743337,338.85,625,783,0
8743347,339.45,625,781,0
8743357,337.60,625,783,0
8743367,332.96,625,781,0
8743377,326.67,625,783,0
8743387,318.80,625,781,0
8743397,310.46,625,783,0
8743407,301.45,625,781,0
8743417,292.70,625,783,0
8743427,283.92,625,781,0
8743437,276.14,625,783,0
8743447,268.81,625,781,0
8743457,262.70,625,783,0
8743468,257.22,625,781,0
8743478,253.25,625,783,0
8743488,250.48,625,782,0
8743498,250.21,625,783,0
8743508,252.59,625,782,0
8743518,259.44,625,783,0
8743528,271.31,625,782,0
8743538,290.24,625,783,0
8743548,316.91,625,782,0
8743558,352.04,625,783,0
8743568,394.63,625,782,0
8743578,443.73,625,783,0
8743588,495.58,625,782,0
8743598,547.13,625,783,0
8743617,595.18,632,782,0
8743620,637.55,632,784,0
8743629,672.40,632,782,0
8743639,698.00,632,783,0
8743649,712.23,632,782,0
8743659,716.23,632,783,0
8743669,710.42,632,782,0
8743680,695.85,632,783,0
8743689,673.01,632,782,0
8743699,643.18,632,783,0
8743709,607.90,632,782,0
8743719,570.04,632,783,0
8743729,530.86,632,782,0
8743739,492.46,632,783,0
8743749,455.25,632,782,0
8743759,420.29,632,783,0
8743769,387.63,632,781,0
8743779,358.00,632,783,0
8743789,331.17,632,782,0
8743799,307.80,632,783,0
8743809,287.68,632,781,0
8743819,271.62,632,783,0
8743829,259.17,632,782,0
8743839,250.68,632,783,0
8743849,245.72,632,781,0
8743859,244.35,632,783,0
8743869,245.66,632,782,0
8743879,249.57,632,783,0
8743889,254.93,632,781,0
8743899,261.68,632,783,0
8743909,268.63,632,782,0
8743919,275.56,632,783,0
8743929,281.39,632,782,0
8743939,286.46,632,783,0
8743949,289.84,632,782,0
8743959,291.73,632,783,0
8743969,291.60,632,782,0
8743980,290.00,632,783,0
8743990,286.74,632,782,0
8744000,282.58,632,782,0
8744010,277.22,632,782,0
8744020,271.41,632,782,0
8744030,265.24,632,782,0
8744040,259.30,632,782,0
8744050,253.51,632,782,0
8744060,248.39,632,782,0
8744070,243.77,632,782,0
8744080,239.94,632,782,0
8744090,236.57,632,782,0
8744100,233.87,632,782,0
8744110,231.60,632,782,0
8744120,230.13,632,782,0
8744130,229.32,632,782,0
